id,user_created_time,user,user_description,user_followers_count,user_profile_location,tweet_geo_loc,tweets,likes,time
1212432699031339008,Wed Jan 01 17:57:45 +0000 2020,AdiDnial,nothing,47,,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 12:01:23+00:00
1341406307383975938,Tue Dec 22 15:33:06 +0000 2020,ArifSetia2013rd,Hello Friends! Follow @arifsetia2013d. There's Many Thing I wanted to share with you and my International Followers!,781,,,"EKONOMI MERUDUM, INFLASI (HARGA BARANG) NAIK MENDADAK, NILAI RINGGIT JATUH, BAHAN MAKANAN BERKURANGAN. SEKARANG IBU… https://t.co/8uz3rwwIpB",2,2022-05-17 11:45:56+00:00
358277300,Fri Aug 19 17:25:52 +0000 2011,NieFeng80,simple. manutd die hard fan also metallica family. malaysian. muslim.,216,earth,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 11:32:17+00:00
1274372619769274369,Sat Jun 20 16:04:57 +0000 2020,thehapi8wander1,Politics for entertainment,901,,,@adzman86 @chedetofficial @pakatanharapan_ Dia yang bagi kerajaan gagal 2 kali sekarang. Dah lebih teruk. Kabinet g… https://t.co/sAeGPIK1d2,1,2022-05-17 11:28:28+00:00
1274372619769274369,Sat Jun 20 16:04:57 +0000 2020,thehapi8wander1,Politics for entertainment,901,,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 11:27:07+00:00
17081024,Fri Oct 31 05:06:18 +0000 2008,tamys46,Wira Keluarga Malaysia,402,malaysia,,"RT @PGeorge9601: Whither @pakatanharapan_, @MSabu_Official, @anthonyloke?
At this rate, GE15 will be ""habis cerita"" for PH.
It's like watch…",0,2022-05-17 11:07:01+00:00
413821432,Wed Nov 16 09:11:11 +0000 2011,PGeorge9601,,61,,,"Whither @pakatanharapan_, @MSabu_Official, @anthonyloke?
At this rate, GE15 will be ""habis cerita"" for PH.
It's lik… https://t.co/o52ZSJmNzw",1,2022-05-17 10:45:25+00:00
1121980430712840192,Sat Apr 27 03:32:34 +0000 2019,Alex72385784,if i buy ur product u get free review:roast or toast 😅,14,,,@adzman86 @chedetofficial @pakatanharapan_ He is the trojan horse. He managed to break PH but he didn't manage to finish off Kleptos,3,2022-05-17 10:35:17+00:00
1444007081716031488,Fri Oct 01 18:32:05 +0000 2021,Azri_f04,"Take what you need, give back the rest",224,,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 10:29:15+00:00
2477753090,Mon May 05 03:26:02 +0000 2014,faizal3980,#INILAHMASANYA,340,"Tumpat, Kelantan",,"RT @AKUANAKWATAN: Kalah pilihanraya , salah 40,000 bangla
Kalah debat , salah format
Tapi @fahmi_fadzil  yg buat format , syarat , terma dl…",0,2022-05-17 10:04:31+00:00
1300779837594845186,Tue Sep 01 12:57:54 +0000 2020,019383pqowie,Sopan gaya Pejuang!,33,Kuala Lumpur Federal Territory,,@adzman86 @chedetofficial @pakatanharapan_ Pkr marah sbb Anwar x dpt jadi pm 8 lepas Tun letak jawatan. Itu je. Kal… https://t.co/8E2ewU22lc,1,2022-05-17 10:01:59+00:00
1300779837594845186,Tue Sep 01 12:57:54 +0000 2020,019383pqowie,Sopan gaya Pejuang!,33,Kuala Lumpur Federal Territory,,@Kenneth80216807 @adzman86 @chedetofficial @pakatanharapan_ And people will believe anwar with his serial liars of majority support? 😴😴😴,0,2022-05-17 09:58:09+00:00
2943839544,Fri Dec 26 12:07:11 +0000 2014,pellicozGOC,Jesus anchors you firmly in His provisions and steadfast promises.,21,Hong Kong - China,,@shanghaifish @pakatanharapan_ Sigh!,0,2022-05-17 09:52:13+00:00
1237955057770876928,Thu Mar 12 04:14:43 +0000 2020,Patrick64324104,,1,,,"@adzman86 @chedetofficial @pakatanharapan_ About time to meet the maker, still want to roti prakta.",2,2022-05-17 09:41:43+00:00
99024646,Thu Dec 24 04:08:03 +0000 2009,ceubrik,-,458,"Kota Tasikmalaya, Jawa Barat",,"#Singapore SPT #Israel 
#Singapore   anak kecil yg  dikelilingi orang2 besar
#Israel Yahudi yg dikelilingi muslim
T… https://t.co/YbV3iHrIRx",0,2022-05-17 09:24:54+00:00
2943839544,Fri Dec 26 12:07:11 +0000 2014,pellicozGOC,Jesus anchors you firmly in His provisions and steadfast promises.,21,Hong Kong - China,,This is all on  @pakatanharapan_  Selangor government to take decisive action. These civil servants must know who t… https://t.co/fjKZpqCTZ8,1,2022-05-17 09:17:38+00:00
1493410394756759558,Tue Feb 15 02:24:03 +0000 2022,chiongsern_n51,ADUN Bukit Batu | A loving husband & a father of 3 | Managing Director of Lovena Travel & Tours Sdn Bhd | Setiausaha Cabang PKR Tebrau,763,"Kulai Jaya, Johor",,Saya juga telah menghulurkan beberapa bakul makanan kepada mangsa banjir di Kg. Ayer Bemban untuk meringankan beban… https://t.co/eN0VLJLEcT,0,2022-05-17 08:45:26+00:00
1493410394756759558,Tue Feb 15 02:24:03 +0000 2022,chiongsern_n51,ADUN Bukit Batu | A loving husband & a father of 3 | Managing Director of Lovena Travel & Tours Sdn Bhd | Setiausaha Cabang PKR Tebrau,763,"Kulai Jaya, Johor",,JBCCCI also gave their opinion and ideas on how to develop new and existing businesses/startups to give a boost for… https://t.co/p0lZr8iUtt,0,2022-05-17 08:44:50+00:00
824873588,Sat Sep 15 09:00:35 +0000 2012,AmiruddinRafii,,445,ein 💞,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 07:59:38+00:00
1486737444246458371,Thu Jan 27 16:27:28 +0000 2022,BoyChan1238,,34,,,@adzman86 @chedetofficial @pakatanharapan_ Kakakaka.,0,2022-05-17 07:53:23+00:00
927492615661957120,Mon Nov 06 11:07:26 +0000 2017,AjaxbroBro,"Study  PhD in Mgmt 👈🏾
Mba Leadership uni swasta 👈
Master Strategic Human resources management in uni Malaya👈🏾
Aku syg Islam & bangsa melayuku.",1243,"Kuala Lumpur City, Kuala Lumpu",,@AlvinPalone @ryqallbarbossa Babi jenis ape nie @DAPSYMalaysia @pakatanharapan_ lepas kan..... https://t.co/hKWOybTOCa,0,2022-05-17 07:31:15+00:00
1035019936203042817,Thu Aug 30 04:22:37 +0000 2018,NajisKeji,,27,,,@4thepeople15 @msianinsight @imokman @pakatanharapan_ Rakyat want to know how you @imokman @dapmalaysia… https://t.co/V90jO1fxv6,1,2022-05-17 07:22:52+00:00
1593399696,Sun Jul 14 13:47:57 +0000 2013,JakadPak,,5,,,@adzman86 @chedetofficial @pakatanharapan_ Mudah lupa,0,2022-05-17 07:07:45+00:00
610439794,Sun Jun 17 02:17:24 +0000 2012,AKUANAKWATAN,"Anak Watan Jati @ Tanah Melayu 
Ahlul Sunnah Wal Jamaah
Musuh aku adalah semua yang memusuhi Sunnah Wal Jamaah dan puak2 Anti Islam Anti Melayu Anti Raja Melayu",4153,Malaysia,,@morasaki12 Tapi macai2 barua2 @pakatanharapan_  masih percaya masih sebar.,9,2022-05-17 07:04:06+00:00
119132347,Tue Mar 02 19:26:40 +0000 2010,roobanliv,'If you are first you are first. If you are second you are nothing.'                           RT ≠ Endorsement!,225,Malaysia,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 06:46:11+00:00
69804227,Sat Aug 29 06:00:52 +0000 2009,Officialhansei,XI.VII.MCMXCIII,156,,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 06:23:46+00:00
1410865925775974400,Fri Jul 02 07:40:36 +0000 2021,muranishi_san,Nothing much https://t.co/u1LfT4yI5c,34,,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 06:05:19+00:00
377885795,Thu Sep 22 08:35:06 +0000 2011,farizazrai1,,610,,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 06:02:26+00:00
113922851,Sat Feb 13 13:42:27 +0000 2010,broz6969,"Xamforc3s
No mercy for fucking traitor",1860,,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 05:52:46+00:00
1472762787013095425,Mon Dec 20 02:56:44 +0000 2021,Kenneth80216807,Reluctant Soothsayer extraordinaire,14,,,@adzman86 @chedetofficial @pakatanharapan_ Nobody will believe atok anymore 😬,0,2022-05-17 05:46:17+00:00
1524568000573046785,Thu May 12 01:52:02 +0000 2022,CrimsRallOver,Grateful,23,,,"@adzman86 @chedetofficial @pakatanharapan_ He's had done his best...
Leave the Old Fart alone... https://t.co/lIMA1Z0vVF",0,2022-05-17 05:44:27+00:00
1348825569807405058,Tue Jan 12 02:54:18 +0000 2021,NeoMatrix_2k,My name is Neo!,76,,,@adzman86 @chedetofficial @pakatanharapan_ yg tak stabil skrg ni semua berpunca daripada atok.. atok jgn buat2 lupa… https://t.co/QbjDwhmhFl,3,2022-05-17 05:43:30+00:00
1504128828641198086,Wed Mar 16 16:14:23 +0000 2022,Joharijamaludi2,LLB(hons),206,"Pengerang, Johor",,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 05:38:07+00:00
52091255,Mon Jun 29 15:40:34 +0000 2009,arifmddin,I don’t care what is ur political background.. but I do hate UMNO.. thats all.. now Muhyiddin is the one that i hate most,137,Some in mars,,@adzman86 @chedetofficial @pakatanharapan_ Memang tiada maaf bg dia dan sekutu2 dia sampai padang mahsyar…,2,2022-05-17 05:36:44+00:00
41502535,Thu May 21 01:43:27 +0000 2009,SiamLaksa,"Views are my own. RTs are not endorsements.
Pseudonym used in order to protect my job/client.",1458,Asia,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 05:36:00+00:00
1241346482810175494,Sat Mar 21 12:51:02 +0000 2020,ReformNegara,Thanks to All,12,,,@adzman86 @chedetofficial @pakatanharapan_ Cara letak jawatan mestilah sama dengan cara dapat jawatan.,1,2022-05-17 05:34:46+00:00
91093589,Thu Nov 19 12:19:50 +0000 2009,faidhirahim,"Sekarang ni. Apa pilihan kita.
anak anak kita bagaimana.",786,,,"RT @AKUANAKWATAN: Kalah pilihanraya , salah 40,000 bangla
Kalah debat , salah format
Tapi @fahmi_fadzil  yg buat format , syarat , terma dl…",0,2022-05-17 05:29:26+00:00
37169977,Sat May 02 09:08:05 +0000 2009,dewasaid,IT Guy,150,"Bt.Caves, Selangor Malaysia",,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 05:29:06+00:00
1480952961752653824,Tue Jan 11 17:22:26 +0000 2022,OrangLa52912933,,326,,,"@iqbalsabirin @adzman86 @chedetofficial @pakatanharapan_ BaNgkai PuNyer Mahacai aka Walaun
#DoneBlockBaNgsat",0,2022-05-17 05:29:02+00:00
1480952961752653824,Tue Jan 11 17:22:26 +0000 2022,OrangLa52912933,,326,,,"@adzman86 @chedetofficial @pakatanharapan_ itu yang kena dan WAJIB serta MESTI ""REJECT"" segala kemah kecik besar ba… https://t.co/gGeO8Ktvar",3,2022-05-17 05:27:28+00:00
1355772587561742339,Sun Jan 31 06:59:28 +0000 2021,Mamijarum7,,47,,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 05:26:32+00:00
1480952961752653824,Tue Jan 11 17:22:26 +0000 2022,OrangLa52912933,,326,,,@noisegauze @adzman86 @chedetofficial @pakatanharapan_ itu yang KENA REJECT SEGALA KEMAH KECIK BESAR BAGAI tuuu,1,2022-05-17 05:25:51+00:00
1440928222636433409,Thu Sep 23 06:37:46 +0000 2021,blackdogcute,"pembenci tegar pas ,pembenci korupsi  (AI hrs)✊💪 
we love be end 4ever😘😘

  rinduzamanph rindu bethol zaman ph. 😢 flexible asal dacing gerenti kencing🤟",162,,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 05:25:20+00:00
1480952961752653824,Tue Jan 11 17:22:26 +0000 2022,OrangLa52912933,,326,,,RT @noisegauze: @adzman86 @chedetofficial @pakatanharapan_ jika ada org percaya pd si tua tu lagi...tak tahu lah...kami generasi selepas di…,0,2022-05-17 05:25:19+00:00
1480952961752653824,Tue Jan 11 17:22:26 +0000 2022,OrangLa52912933,,326,,,@adzman86 @chedetofficial @pakatanharapan_ itu yang BETUL BETUL PUNYER MARAH bile kate ADA YANG NAK berBincaNg dan… https://t.co/nTniphB8ra,1,2022-05-17 05:24:51+00:00
1480952961752653824,Tue Jan 11 17:22:26 +0000 2022,OrangLa52912933,,326,,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 05:23:00+00:00
786356461437804544,Thu Oct 13 00:02:45 +0000 2016,jentayugaruda,,53,"Selangor, Malaysia",,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 05:21:37+00:00
31697995,Thu Apr 16 08:52:54 +0000 2009,fazarighazali,Recruitment Manager. Come join us @ Prudential.,472,Hidden village of Grow Hill,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 05:21:21+00:00
1506911722002862082,Thu Mar 24 08:32:30 +0000 2022,politicaljourn6,"Political journalism is a broad category of journalism that covers all areas of politics and political science, while it is most commonly used to refer to cover",1,,,"PartiKeadilan Nasional (PKN) is a Malaysian political party..Read More!

https://t.co/F3e8z6lZTT… https://t.co/2ynFZ0ygIE",0,2022-05-17 05:17:55+00:00
1173944944743997443,Tue Sep 17 13:01:06 +0000 2019,iqbalsabirin,AYSSB | SISME | UiTM 🇲🇾,213,"Selangor, Malaysia",,@adzman86 @chedetofficial @pakatanharapan_ Hahaha PKR lemah senang kena main dgn Tun. Sekarang pemilihan pun mcm pe… https://t.co/H9Q2aR9UBB,1,2022-05-17 05:17:32+00:00
1422929069092458497,Wed Aug 04 14:35:21 +0000 2021,IbrohimMazalan,"Ibrohim Mazalan, KP AMANAH Pahang",130,,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 05:13:21+00:00
293790512,Fri May 06 00:06:50 +0000 2011,mysahar,,19,,,@adzman86 @chedetofficial @pakatanharapan_ Semua kita tau TUN punca tp masih ada lagi dlm PH mengaharap khemah besa… https://t.co/fZFrEV7rXM,1,2022-05-17 05:10:31+00:00
1360244360277729282,Fri Feb 12 15:08:51 +0000 2021,shamail11115810,,59,,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 05:06:03+00:00
3948919933,Mon Oct 19 16:43:53 +0000 2015,ElliaSahan,"BEAUTY CONSULTANT 💉👱🏼‍♀️@mediiskinstudio 👨‍⚕ #sitizoner 1997 till now 🧕🏻 “Buatlah ibumu seperti raja, maka rezekimu akan seperti raja2👩‍🍳🍪 ellcookies",457,Shah alam,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 05:05:57+00:00
697747229336084481,Thu Feb 11 11:41:17 +0000 2016,noisegauze,"We must strive on for what we know is right,
We know all too well there's no end in sight, 
But human nature is still on our side- non partisan",201,on planet earth,,@adzman86 @chedetofficial @pakatanharapan_ jika ada org percaya pd si tua tu lagi...tak tahu lah...kami generasi se… https://t.co/X5X5ZIBGJt,3,2022-05-17 05:01:44+00:00
110965572,Wed Feb 03 10:59:55 +0000 2010,FaridAbuTalib,Ahli #Perpaduan,1458,Indera Mahkota. ,,@adzman86 @chedetofficial @pakatanharapan_ Elaun nelayan 😂,0,2022-05-17 05:01:39+00:00
1069492712133427200,Mon Dec 03 07:25:07 +0000 2018,RaviChander0670,Son of Malaysia,255,,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 04:59:15+00:00
1372903781189357569,Fri Mar 19 13:32:41 +0000 2021,AfafAsyr4f,"My second account. First account @AfafAsyraf got suspended. #Chelsea #BorrusiaDortmund 
Wrestling Fan | #AEW 
IG:AfafAsyr4f
Tiktok:@afafasyrafaor",127,Loqstaq ,,"RT @adzman86: Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabotaj @pakata…",0,2022-05-17 04:58:38+00:00
616323964,Sat Jun 23 17:53:23 +0000 2012,adzman86,Pengarah Pemasaran • Pengacara Majlis • Jurulatih Pengucapan Awam • Setiausaha Kerja Penerangan @KEADILAN Selangor • #NadiRakyat🇲🇾 #StudioKEADILAN,17523,Shah Alam,,"Sebenarnya Tun @chedetofficial letak jawatan, mungkin Tun dah lupa jadi saya bantu ingatkan. Dan tindakan Tun sabot… https://t.co/GZ3srhOQ0m",175,2022-05-17 04:56:59+00:00
1187687366997053440,Fri Oct 25 11:08:53 +0000 2019,pujangg05818099,tweets of AZAzim; “Serve to Lead”. A gentleman. RTs aren’t necessarily endorsements. Not anybody’s cytro.,817,Kuala Lumpur Federal Territory,,RT @morasaki12: All it took for our nation to fall into total decay were 22 tumultuous months of abuse by a thoroughly corrupt and incompet…,0,2022-05-17 03:39:44+00:00
41502535,Thu May 21 01:43:27 +0000 2009,SiamLaksa,"Views are my own. RTs are not endorsements.
Pseudonym used in order to protect my job/client.",1458,Asia,,@chedetofficial #PadanMuka pengkhianat mandat rakyat @pakatanharapan_,3,2022-05-17 03:39:21+00:00
1493410394756759558,Tue Feb 15 02:24:03 +0000 2022,chiongsern_n51,ADUN Bukit Batu | A loving husband & a father of 3 | Managing Director of Lovena Travel & Tours Sdn Bhd | Setiausaha Cabang PKR Tebrau,763,"Kulai Jaya, Johor",,#PARTIKEADILANRAKYAT #chiongsensern #majubersamabukitbatu #PakatanHarapan #korupsi #pelantindakanekonomi #duadarjat,0,2022-05-17 03:12:07+00:00
1298669731398823936,Wed Aug 26 17:13:06 +0000 2020,StoneCo69517118,56yo 167cm 76kg,20,"Seremban, Negeri Sembilan",,"RT @AKUANAKWATAN: Agihan KEK zaman @NajibRazak berbanding zaman @pakatanharapan_ dimana @anwaribrahim sebahagian drpdnya.
Macai² @pakatanha…",0,2022-05-17 02:54:52+00:00
44399149,Wed Jun 03 16:52:45 +0000 2009,RameshRaoAKS,"Presiden Pertubuhan Minda & Sosial Prihatin. 
#barisannasional 
#keluargamalaysia
#Najibrazak
#Bossku
#royalenfield
#Cfmoto650gt 

+60123560105",15219,"Petaling, Wilayah Persekutuan ",,"@AmirudinShari @suk_selangor Kurang Ajar Sungguh pegawai ##MBSA !!
Inilah Budaya 🐷🐷🐷 #Pakatanharapan!! https://t.co/Vk7ggMdSnR",0,2022-05-17 02:38:32+00:00
253040302,Wed Feb 16 12:44:05 +0000 2011,nashjaff,‏‏‏برساتو دمي اسلم,163,Malaysia,,"RT @AKUANAKWATAN: Agihan KEK zaman @NajibRazak berbanding zaman @pakatanharapan_ dimana @anwaribrahim sebahagian drpdnya.
Macai² @pakatanha…",0,2022-05-17 02:26:13+00:00
1405693466,Sun May 05 17:55:57 +0000 2013,naf154,hmmm..,713,"Kuala Lumpur, Malaysia",,"RT @AKUANAKWATAN: Agihan KEK zaman @NajibRazak berbanding zaman @pakatanharapan_ dimana @anwaribrahim sebahagian drpdnya.
Macai² @pakatanha…",0,2022-05-17 01:27:36+00:00
947292669239103488,Sun Dec 31 02:25:46 +0000 2017,PiaPinah_MH,Everybody has one fight he can never win.,2036,"Kota Kinabalu, Sabah",,@RameshRaoAKS @501Awani @chedetofficial @pakatanharapan_ Cake omak ko https://t.co/XZsV8Vcc32,1,2022-05-17 00:14:45+00:00
947292669239103488,Sun Dec 31 02:25:46 +0000 2017,PiaPinah_MH,Everybody has one fight he can never win.,2036,"Kota Kinabalu, Sabah",,@RameshRaoAKS @501Awani @chedetofficial @pakatanharapan_ Cake Najib 🤣 https://t.co/2NwwKyEVY3,1,2022-05-17 00:11:46+00:00
1160023098,Fri Feb 08 12:26:02 +0000 2013,___iskndr_,entah lah,97,Kuala Lumpur,,Nasib baik kat sana takda @pakatanharapan_ alhamdulillah https://t.co/Rh62a7pEh8,2,2022-05-16 23:48:52+00:00
2724898380,Mon Aug 11 23:57:24 +0000 2014,TAzuanAD,MANUSIA YANG BENCI DENGAN AMALAN ANTARA DUA DARJAT DAN PENUNGGANG AGAMA,1170,,,@dermainejupri @RameshRaoAKS @501Awani @chedetofficial @pakatanharapan_ @ZulkifliAbuHas3 @Salim_Iskandar… https://t.co/pExbpAJjME,2,2022-05-16 23:26:09+00:00
2724898380,Mon Aug 11 23:57:24 +0000 2014,TAzuanAD,MANUSIA YANG BENCI DENGAN AMALAN ANTARA DUA DARJAT DAN PENUNGGANG AGAMA,1170,,,@RameshRaoAKS @501Awani @chedetofficial @pakatanharapan_ Oi cai bankrup kalau nak tempek poster tanpa fakta budak tadika pun bolehlah.,1,2022-05-16 23:24:57+00:00
1440654299566989320,Wed Sep 22 12:28:55 +0000 2021,Fawajdii_,Paling kelakar orangnya,115,,,"RT @AKUANAKWATAN: Agihan KEK zaman @NajibRazak berbanding zaman @pakatanharapan_ dimana @anwaribrahim sebahagian drpdnya.
Macai² @pakatanha…",0,2022-05-16 22:10:24+00:00
1440654299566989320,Wed Sep 22 12:28:55 +0000 2021,Fawajdii_,Paling kelakar orangnya,115,,,"RT @AKUANAKWATAN: Kalah pilihanraya , salah 40,000 bangla
Kalah debat , salah format
Tapi @fahmi_fadzil  yg buat format , syarat , terma dl…",0,2022-05-16 22:00:05+00:00
