id,user_created_time,user,user_description,user_followers_count,user_profile_location,tweet_geo_loc,tweets,likes,time
1504362601530425345,Thu Mar 17 07:43:07 +0000 2022,Oettara_13,"Founder #𝐅𝐫𝐢𝐞𝐧𝐝𝐬𝐅𝐨𝐥𝐥𝐛𝐚𝐜𝐤  //
Akun backup @Haddie_st // #SobatNKRI // #𝐓𝐡𝐞𝐍𝐠𝐚𝐩𝐚𝐤𝐞𝐫𝐬 #PROMOTESUKA2KU //#𝙽𝚒𝚜𝚜𝚊𝙵𝚛𝚒𝚎𝚗𝚍𝚜",2115,Ingin selalu ada di sisimu,,RT @ebe_ganzo: @Oettara_13 @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung @TikaRi_Na @TomC…,0,2022-05-20 06:50:59+00:00
1504362601530425345,Thu Mar 17 07:43:07 +0000 2022,Oettara_13,"Founder #𝐅𝐫𝐢𝐞𝐧𝐝𝐬𝐅𝐨𝐥𝐥𝐛𝐚𝐜𝐤  //
Akun backup @Haddie_st // #SobatNKRI // #𝐓𝐡𝐞𝐍𝐠𝐚𝐩𝐚𝐤𝐞𝐫𝐬 #PROMOTESUKA2KU //#𝙽𝚒𝚜𝚜𝚊𝙵𝚛𝚒𝚎𝚗𝚍𝚜",2115,Ingin selalu ada di sisimu,,@ebe_ganzo @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung… https://t.co/khiwhZFpfN,5,2022-05-20 06:50:55+00:00
1449222685678968837,Sat Oct 16 03:57:47 +0000 2021,ebe_ganzo,"16102021 FOCUS~Follow One Course Until Successful~Ikuti Satu Arah Sampai Berhasil

https://t.co/KZWasRYyj3 https://t.co/YNmQzSwVrK",8704,🇮🇩INDONESIA,,RT @Dwa_572355: @ebe_ganzo @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung @TikaRi_Na @TomC…,0,2022-05-20 06:49:34+00:00
1449222685678968837,Sat Oct 16 03:57:47 +0000 2021,ebe_ganzo,"16102021 FOCUS~Follow One Course Until Successful~Ikuti Satu Arah Sampai Berhasil

https://t.co/KZWasRYyj3 https://t.co/YNmQzSwVrK",8704,🇮🇩INDONESIA,,RT @Oettara_13: @ebe_ganzo @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung @TikaRi_Na @TomC…,0,2022-05-20 06:48:50+00:00
1449222685678968837,Sat Oct 16 03:57:47 +0000 2021,ebe_ganzo,"16102021 FOCUS~Follow One Course Until Successful~Ikuti Satu Arah Sampai Berhasil

https://t.co/KZWasRYyj3 https://t.co/YNmQzSwVrK",8704,🇮🇩INDONESIA,,@Oettara_13 @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung… https://t.co/nr8iA7MsTF,4,2022-05-20 06:48:46+00:00
591662452,Sun May 27 09:03:43 +0000 2012,meryemmm330606,...,353,Türkiye,,"RT @Nur_825: Siz siz olun hayatı yaşarken çok fazla hızlanıp olmanız gereken yeri geçmeyin. 

Çünkü hayat geri sarılmıyor...

Muhyiddin Şek…",0,2022-05-20 06:42:42+00:00
1149584857355304960,Fri Jul 12 07:42:43 +0000 2019,Nur_825,En karanlık günlerde bile umut bulur/ aydınlık günleri düşünürüm/ben evreni yargılamam/ Dalai Lama,7470,   .,,"Siz siz olun hayatı yaşarken çok fazla hızlanıp olmanız gereken yeri geçmeyin. 

Çünkü hayat geri sarılmıyor...

Mu… https://t.co/wfkvsBV5YT",16,2022-05-20 06:41:26+00:00
1504362601530425345,Thu Mar 17 07:43:07 +0000 2022,Oettara_13,"Founder #𝐅𝐫𝐢𝐞𝐧𝐝𝐬𝐅𝐨𝐥𝐥𝐛𝐚𝐜𝐤  //
Akun backup @Haddie_st // #SobatNKRI // #𝐓𝐡𝐞𝐍𝐠𝐚𝐩𝐚𝐤𝐞𝐫𝐬 #PROMOTESUKA2KU //#𝙽𝚒𝚜𝚜𝚊𝙵𝚛𝚒𝚎𝚗𝚍𝚜",2115,Ingin selalu ada di sisimu,,"RT @ebe_ganzo: @Mamamochi1 @Khusnul_Hafiz 
@LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung @TikaRi_Na @TomCruzz555 @__…",0,2022-05-20 06:38:59+00:00
1504362601530425345,Thu Mar 17 07:43:07 +0000 2022,Oettara_13,"Founder #𝐅𝐫𝐢𝐞𝐧𝐝𝐬𝐅𝐨𝐥𝐥𝐛𝐚𝐜𝐤  //
Akun backup @Haddie_st // #SobatNKRI // #𝐓𝐡𝐞𝐍𝐠𝐚𝐩𝐚𝐤𝐞𝐫𝐬 #PROMOTESUKA2KU //#𝙽𝚒𝚜𝚜𝚊𝙵𝚛𝚒𝚎𝚗𝚍𝚜",2115,Ingin selalu ada di sisimu,,@ebe_ganzo @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung… https://t.co/1ZmMLGJLtN,5,2022-05-20 06:38:31+00:00
1203602833800450048,Sun Dec 08 09:11:24 +0000 2019,Dwa_572355,"SENYUM,TAWA bagian rutinitas,no BAPER.(Jln kmati'n jgn d cari,mngjar mmpi g mesti brlari.
Rendh hati lbih mulia dri sgala'y)💯folback,⛔Porn.",12013,"Jawa Barat, Indonesia",,@ebe_ganzo @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung… https://t.co/9ZMhLOwtml,4,2022-05-20 06:34:55+00:00
1449222685678968837,Sat Oct 16 03:57:47 +0000 2021,ebe_ganzo,"16102021 FOCUS~Follow One Course Until Successful~Ikuti Satu Arah Sampai Berhasil

https://t.co/KZWasRYyj3 https://t.co/YNmQzSwVrK",8704,🇮🇩INDONESIA,,@Dwa_572355 @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung… https://t.co/spRvZCID9G,5,2022-05-20 06:32:28+00:00
1449222685678968837,Sat Oct 16 03:57:47 +0000 2021,ebe_ganzo,"16102021 FOCUS~Follow One Course Until Successful~Ikuti Satu Arah Sampai Berhasil

https://t.co/KZWasRYyj3 https://t.co/YNmQzSwVrK",8704,🇮🇩INDONESIA,,RT @welasasih78wa: @ebe_ganzo @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung @TikaRi_Na @T…,0,2022-05-20 06:31:11+00:00
1449222685678968837,Sat Oct 16 03:57:47 +0000 2021,ebe_ganzo,"16102021 FOCUS~Follow One Course Until Successful~Ikuti Satu Arah Sampai Berhasil

https://t.co/KZWasRYyj3 https://t.co/YNmQzSwVrK",8704,🇮🇩INDONESIA,,@s1en_2 @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @LekMarteg @LekKacung @TikaRi_Na… https://t.co/OjEdJk9gGl,3,2022-05-20 06:30:56+00:00
1449222685678968837,Sat Oct 16 03:57:47 +0000 2021,ebe_ganzo,"16102021 FOCUS~Follow One Course Until Successful~Ikuti Satu Arah Sampai Berhasil

https://t.co/KZWasRYyj3 https://t.co/YNmQzSwVrK",8704,🇮🇩INDONESIA,,RT @MujibUmar3: @ebe_ganzo @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung @TikaRi_Na @TomC…,0,2022-05-20 06:29:43+00:00
1502938002791677952,Sun Mar 13 09:22:27 +0000 2022,s1en_2,"IndonesiaKu🇮🇩Bhineka Tunggal Ika🇮🇩 
#follbackNKRI  #MusikNusantara",1203,,,@ebe_ganzo @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @LekMarteg @LekKacung @TikaRi_Na… https://t.co/N6RDmdv7lI,2,2022-05-20 06:25:48+00:00
1412001597190590471,Mon Jul 05 10:55:23 +0000 2021,MujibUmar3,"#PocongFamily 
Cinta NKRI dan mendukung sepenuhnya Pemerintahan yg syah",11893,.. ,,@ebe_ganzo @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung… https://t.co/3Uz8jXIIOr,2,2022-05-20 06:25:46+00:00
1372228569405874181,Wed Mar 17 16:50:33 +0000 2021,Pakde_yan,only an old man walks in his twilight,11390,,,@ebe_ganzo @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung… https://t.co/VtH7LhQNEp,3,2022-05-20 06:24:33+00:00
1372228569405874181,Wed Mar 17 16:50:33 +0000 2021,Pakde_yan,only an old man walks in his twilight,11390,,,"RT @ebe_ganzo: @Mamamochi1 @Khusnul_Hafiz 
@LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung @TikaRi_Na @TomCruzz555 @__…",0,2022-05-20 06:23:40+00:00
1449222685678968837,Sat Oct 16 03:57:47 +0000 2021,ebe_ganzo,"16102021 FOCUS~Follow One Course Until Successful~Ikuti Satu Arah Sampai Berhasil

https://t.co/KZWasRYyj3 https://t.co/YNmQzSwVrK",8704,🇮🇩INDONESIA,,@MujibUmar3 @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung… https://t.co/OmYmKrk9GQ,4,2022-05-20 06:22:27+00:00
1412001597190590471,Mon Jul 05 10:55:23 +0000 2021,MujibUmar3,"#PocongFamily 
Cinta NKRI dan mendukung sepenuhnya Pemerintahan yg syah",11893,.. ,,@ebe_ganzo @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @LekKacung… https://t.co/xzmUen0QE7,5,2022-05-20 06:19:48+00:00
1467615829,Wed May 29 15:48:24 +0000 2013,Wieds76,Ternyata pulih dan bangkit dr stroke itu ga mudah ya Allah tolong hamba 🤲🙏,1288,,,@AzizSugiharto @HabibluthfiYahy @Khoirudin_26 @newIding30 @RstmBcl @ta_muhyiddin @Iqbal_mutawkkil @Yayoledug… https://t.co/MmxxDYWzxn,1,2022-05-20 06:16:30+00:00
1331879118242078720,Thu Nov 26 08:35:25 +0000 2020,_why_yun_,"Rame..Ceria..
Akun seneng guyon

🇮🇩🇮🇩#𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆𝖐𝖊𝖗𝖘🇮🇩🇮🇩#0rangWaras",4975,"Jawa Tengah, Indonesia",,@aariejazz @TriTung63961235 @ChaeroniNiniex @nimanstoto @BatinDuansa @RPrima789 @AbidinBoryta @Sohnijee1… https://t.co/IDp5Gs0n7K,1,2022-05-20 06:00:11+00:00
4703407099,Sun Jan 03 15:12:58 +0000 2016,Dervis_Sonmez,,159,,,"RT @KadimNasihatler: İlk nasihati nefsine yap. İnsanlar önce işine bakarlar, sözlerine değil.

Muhyiddin İbn Arabi https://t.co/j5XGnYlAGF",0,2022-05-20 05:47:47+00:00
1426982442548666371,Sun Aug 15 19:01:56 +0000 2021,LekKacung,🎶🇲🇨Tidak Usah 🤟Terlalu Serius🇲🇨🎶,5147,Indonesia,,@ebe_ganzo @Mamamochi1 @Khusnul_Hafiz @LuluatulF74 @Karinawung @Khoirudin_26 @s1en_2 @LekMarteg @TikaRi_Na… https://t.co/vnLZdO9UBG,2,2022-05-20 05:47:06+00:00
443766787,Thu Dec 22 14:31:04 +0000 2011,aariejazz,"happiness is eat,  sleep, twitteran and listen to jazz‼️    
#𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆k̸𝖊𝖗𝖘 🇮🇩",13186,,,@_why_yun_ @TriTung63961235 @ChaeroniNiniex @nimanstoto @BatinDuansa @RPrima789 @AbidinBoryta @Sohnijee1… https://t.co/lz46EHKBwG,2,2022-05-20 05:42:02+00:00
1329380485420683264,Thu Nov 19 11:06:38 +0000 2020,eemrullah1453,Yola revan olmuş bir divane,139,,,"RT @KadimNasihatler: İlk nasihati nefsine yap. İnsanlar önce işine bakarlar, sözlerine değil.

Muhyiddin İbn Arabi https://t.co/j5XGnYlAGF",0,2022-05-20 05:37:34+00:00
2355244222,Thu Feb 20 21:24:53 +0000 2014,FratNedim,Avf Yarabbi.Rahmetine muhtacım.,773,,,@muhyiddin_l https://t.co/aDihI7uDes,0,2022-05-20 05:26:55+00:00
1149928225054875654,Sat Jul 13 06:27:08 +0000 2019,Hanifaarain1,,12,Pakistan,,@muhyiddin_l Amin.,0,2022-05-20 05:24:38+00:00
2355244222,Thu Feb 20 21:24:53 +0000 2014,FratNedim,Avf Yarabbi.Rahmetine muhtacım.,773,,,@muhyiddin_l https://t.co/5oVPxFDWzJ,0,2022-05-20 05:24:23+00:00
1149928225054875654,Sat Jul 13 06:27:08 +0000 2019,Hanifaarain1,,12,Pakistan,,@muhyiddin_l Amin.,0,2022-05-20 05:24:23+00:00
1149928225054875654,Sat Jul 13 06:27:08 +0000 2019,Hanifaarain1,,12,Pakistan,,@muhyiddin_l MaşaAllah.,0,2022-05-20 05:24:03+00:00
2355244222,Thu Feb 20 21:24:53 +0000 2014,FratNedim,Avf Yarabbi.Rahmetine muhtacım.,773,,,@muhyiddin_l @kurann20 https://t.co/7a9J8Cbyg8,0,2022-05-20 05:24:02+00:00
873126445203079170,Fri Jun 09 10:35:41 +0000 2017,KutluHayat,,45,,,@muhyiddin_l Amin biiznillah,0,2022-05-20 04:48:39+00:00
482803291,Sat Feb 04 09:56:41 +0000 2012,ajai62,ORANG BIASA AJE ( Tok Dedi ),1628,Selangor,,"RT @jezlai: Ini lah yang Tun M @chedetofficial  bersama dengan PH nak buat untuk Rakyat dan Negara semasa PH jadi Kerajaan.
   Tapi si Muhy…",0,2022-05-20 04:40:09+00:00
2980888980,Tue Jan 13 22:59:47 +0000 2015,Bobby77H,Every inch is another milestone 💯 % FB,5569,"Jakarta Capital Region, Indone",,"RT @Red_14ku: ꜰʟᴀꜱʜ ᴘʀᴏᴍᴏᴛᴇ ꜱᴘᴇᴄɪᴀʟ
ʜᴀʀɪ ᴋᴇʙᴀɴɢᴋɪᴛᴀɴ ɴᴀꜱɪᴏɴᴀʟ 𝟘𝟞
💞 𝐅𝐨𝐥𝐥𝐨𝐰 or 𝐅𝐨𝐥𝐥🅱🅰🅲🅺 

@caira_maysa
@pop0yyi
@Bobby77H
@WSaanan
@amayraa__…",0,2022-05-20 04:39:09+00:00
47786516,Wed Jun 17 00:13:46 +0000 2009,jezlai,"To Be A Billionaire 
First you Learn. 
Then you remove the ""L""",2200,United Kingdom ,,Ini lah yang Tun M @chedetofficial  bersama dengan PH nak buat untuk Rakyat dan Negara semasa PH jadi Kerajaan.… https://t.co/IwaXE8ci3s,7,2022-05-20 04:36:00+00:00
1348489551308734465,Mon Jan 11 04:40:00 +0000 2021,WSaanan,Berusaha Tuhan yg menentukan💪,2345,,,@Red_14ku @caira_maysa @pop0yyi @Bobby77H @amayraa__ @laura_cecil @Lazt_Insmile @DidiekHadi @ta_muhyiddin… https://t.co/ELo903XiwM,1,2022-05-20 04:30:23+00:00
1301074854,Mon Mar 25 20:54:50 +0000 2013,celalettincinal,#ismetözel,328,"Zonguldak, Türkiye",,"@drbusragcl Muhyiddin Abdal ~ İnsan İnsan
İnsan'ın ilk once aldıgı nefese saygisi olmasi lazim tabi aldıgımız nefesi de hatırlamalıyız.",1,2022-05-20 04:25:47+00:00
970360858017763336,Sun Mar 04 18:10:31 +0000 2018,renzo91193576,,206,,,RT @HAKKIN_YOLU: @muhyiddin_l https://t.co/TYVtA5M1xD,0,2022-05-20 04:16:01+00:00
1331879118242078720,Thu Nov 26 08:35:25 +0000 2020,_why_yun_,"Rame..Ceria..
Akun seneng guyon

🇮🇩🇮🇩#𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆𝖐𝖊𝖗𝖘🇮🇩🇮🇩#0rangWaras",4975,"Jawa Tengah, Indonesia",,@aariejazz @TriTung63961235 @ChaeroniNiniex @nimanstoto @BatinDuansa @RPrima789 @AbidinBoryta @Sohnijee1… https://t.co/6s7pkjXsl0,2,2022-05-20 04:09:36+00:00
606943,Sat Jan 06 03:04:41 +0000 2007,amerhadiazmi,"Malaysia Correspondent for @SCMPAsia. Previously reported for @nytimes, @business, and @benarnews. Tweets are my own. I don't want no scrub.",4785,Petaling Jaya,,"Tajuddin is also the first Umno leader to publicly confirm that Ismail Sabri is the party’s pick for PM, following… https://t.co/yh8MP5hHno",4,2022-05-20 04:09:02+00:00
1331879118242078720,Thu Nov 26 08:35:25 +0000 2020,_why_yun_,"Rame..Ceria..
Akun seneng guyon

🇮🇩🇮🇩#𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆𝖐𝖊𝖗𝖘🇮🇩🇮🇩#0rangWaras",4975,"Jawa Tengah, Indonesia",,@aariejazz @TriTung63961235 @ChaeroniNiniex @nimanstoto @BatinDuansa @RPrima789 @AbidinBoryta @Sohnijee1… https://t.co/rWAGNSgtxX,1,2022-05-20 04:08:23+00:00
1374629244341420033,Wed Mar 24 07:48:55 +0000 2021,kucingneg1,,197,,,"RT @AzizSugiharto: Teman2 mhn ziyadah doanya untuk kesehatan dan kesembuhan guru kita @HabibluthfiYahy 
Alfatihah..
@Khoirudin_26 
@newIdin…",0,2022-05-20 04:06:42+00:00
443766787,Thu Dec 22 14:31:04 +0000 2011,aariejazz,"happiness is eat,  sleep, twitteran and listen to jazz‼️    
#𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆k̸𝖊𝖗𝖘 🇮🇩",13186,,,@_why_yun_ @TriTung63961235 @ChaeroniNiniex @nimanstoto @BatinDuansa @RPrima789 @AbidinBoryta @Sohnijee1… https://t.co/1ejh3YYIkQ,3,2022-05-20 04:04:09+00:00
443766787,Thu Dec 22 14:31:04 +0000 2011,aariejazz,"happiness is eat,  sleep, twitteran and listen to jazz‼️    
#𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆k̸𝖊𝖗𝖘 🇮🇩",13186,,,@_why_yun_ @TriTung63961235 @ChaeroniNiniex @nimanstoto @BatinDuansa @RPrima789 @AbidinBoryta @Sohnijee1… https://t.co/W6naNiNbjT,2,2022-05-20 04:03:23+00:00
1480134495844057095,Sun Jan 09 11:09:16 +0000 2022,Fedaiserdengect,"Rızayı İlahi Devlet-i Aliyye-i Osmâniyye Devlet-i Ebed-Müddet ""Nizam-ı Alem İlâyı Kelimetullah Hedefim Kızılelmadır.🇹🇷🗻🐺🍎",198,,,"RT @KadimNasihatler: İlk nasihati nefsine yap. İnsanlar önce işine bakarlar, sözlerine değil.

Muhyiddin İbn Arabi https://t.co/j5XGnYlAGF",0,2022-05-20 03:59:10+00:00
1331879118242078720,Thu Nov 26 08:35:25 +0000 2020,_why_yun_,"Rame..Ceria..
Akun seneng guyon

🇮🇩🇮🇩#𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆𝖐𝖊𝖗𝖘🇮🇩🇮🇩#0rangWaras",4975,"Jawa Tengah, Indonesia",,@aariejazz @TriTung63961235 @ChaeroniNiniex @nimanstoto @BatinDuansa @RPrima789 @AbidinBoryta @Sohnijee1… https://t.co/leWU07ayr3,2,2022-05-20 03:53:00+00:00
1331879118242078720,Thu Nov 26 08:35:25 +0000 2020,_why_yun_,"Rame..Ceria..
Akun seneng guyon

🇮🇩🇮🇩#𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆𝖐𝖊𝖗𝖘🇮🇩🇮🇩#0rangWaras",4975,"Jawa Tengah, Indonesia",,@aariejazz @TriTung63961235 @ChaeroniNiniex @nimanstoto @BatinDuansa @RPrima789 @AbidinBoryta @Sohnijee1… https://t.co/Q6CbJeX5hu,1,2022-05-20 03:50:55+00:00
443766787,Thu Dec 22 14:31:04 +0000 2011,aariejazz,"happiness is eat,  sleep, twitteran and listen to jazz‼️    
#𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆k̸𝖊𝖗𝖘 🇮🇩",13186,,,@TriTung63961235 @Sohnijee1 @BatinDuansa @RPrima789 @AbidinBoryta @Posmaltobing @Pratama_Andy_ @Bramastyofay1… https://t.co/Hhvw0yIWOW,3,2022-05-20 03:47:21+00:00
443766787,Thu Dec 22 14:31:04 +0000 2011,aariejazz,"happiness is eat,  sleep, twitteran and listen to jazz‼️    
#𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆k̸𝖊𝖗𝖘 🇮🇩",13186,,,@TriTung63961235 @ChaeroniNiniex @nimanstoto @BatinDuansa @RPrima789 @AbidinBoryta @Sohnijee1 @Posmaltobing… https://t.co/71ZcYMLQqk,1,2022-05-20 03:46:09+00:00
443766787,Thu Dec 22 14:31:04 +0000 2011,aariejazz,"happiness is eat,  sleep, twitteran and listen to jazz‼️    
#𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆k̸𝖊𝖗𝖘 🇮🇩",13186,,,@_why_yun_ @TriTung63961235 @ChaeroniNiniex @nimanstoto @BatinDuansa @RPrima789 @AbidinBoryta @Sohnijee1… https://t.co/C0oR0kb1Pg,1,2022-05-20 03:44:30+00:00
443766787,Thu Dec 22 14:31:04 +0000 2011,aariejazz,"happiness is eat,  sleep, twitteran and listen to jazz‼️    
#𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆k̸𝖊𝖗𝖘 🇮🇩",13186,,,@TriTung63961235 @_why_yun_ @ChaeroniNiniex @nimanstoto @BatinDuansa @RPrima789 @AbidinBoryta @Sohnijee1… https://t.co/17g8Rv5Te4,1,2022-05-20 03:43:42+00:00
443766787,Thu Dec 22 14:31:04 +0000 2011,aariejazz,"happiness is eat,  sleep, twitteran and listen to jazz‼️    
#𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆k̸𝖊𝖗𝖘 🇮🇩",13186,,,@mohamad_ashuri @LekMarteg @RstmBcl @LangonLegend @a_ghozi @bataledja @LuluatulF74 @__XPaijo @ChaeroniNiniex… https://t.co/sbaEFbSPmG,2,2022-05-20 03:41:26+00:00
443766787,Thu Dec 22 14:31:04 +0000 2011,aariejazz,"happiness is eat,  sleep, twitteran and listen to jazz‼️    
#𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆k̸𝖊𝖗𝖘 🇮🇩",13186,,,"RT @mohamad_ashuri: BANGKIT INDONESIA ku !!
@LekMarteg 
@RstmBcl 
@aariejazz 
@LangonLegend 
@a_ghozi 
@bataledja 
@LuluatulF74 
@__XPaijo…",0,2022-05-20 03:41:07+00:00
1331879118242078720,Thu Nov 26 08:35:25 +0000 2020,_why_yun_,"Rame..Ceria..
Akun seneng guyon

🇮🇩🇮🇩#𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆𝖐𝖊𝖗𝖘🇮🇩🇮🇩#0rangWaras",4975,"Jawa Tengah, Indonesia",,@TriTung63961235 @aariejazz @ChaeroniNiniex @nimanstoto @BatinDuansa @RPrima789 @AbidinBoryta @Sohnijee1… https://t.co/4jRoE0UmoB,0,2022-05-20 03:39:57+00:00
1325448613305085960,Sun Nov 08 14:42:42 +0000 2020,al_lasan,"Kenali kekuatan waktu, Dalami pengetahuan hati selami kekalnya doa II salam NKRI  II  #GraphicDesigns #BukanPhotografer II Musik cuma Hobi II https://t.co/ABCT7vUg1y",4662,Atap Jawa,,"RT @Red_14ku: ꜰʟᴀꜱʜ ᴘʀᴏᴍᴏᴛᴇ ꜱᴘᴇᴄɪᴀʟ
ʜᴀʀɪ ᴋᴇʙᴀɴɢᴋɪᴛᴀɴ ɴᴀꜱɪᴏɴᴀʟ 𝟘𝟞
💞 𝐅𝐨𝐥𝐥𝐨𝐰 or 𝐅𝐨𝐥𝐥🅱🅰🅲🅺 

@caira_maysa
@pop0yyi
@Bobby77H
@WSaanan
@amayraa__…",0,2022-05-20 03:38:38+00:00
1002780469,Mon Dec 10 23:04:04 +0000 2012,AZZATK1,,68,,,"RT @KadimNasihatler: İlk nasihati nefsine yap. İnsanlar önce işine bakarlar, sözlerine değil.

Muhyiddin İbn Arabi https://t.co/j5XGnYlAGF",0,2022-05-20 03:33:09+00:00
1143297599098589185,Mon Jun 24 23:19:23 +0000 2019,ChaeroniNiniex,"🌺🌺suka berwisata dan kuliner, tetap lah berpikir positif🌺🌺
#DuniaFolback #citarasakuliner
#𝓣𝓱𝓮𝓝𝓰𝓪𝓹𝓪𝓴𝓮𝓻𝓼",16330, Sukoharjo Indonesia,,"RT @mohamad_ashuri: BANGKIT INDONESIA ku !!
@LekMarteg 
@RstmBcl 
@aariejazz 
@LangonLegend 
@a_ghozi 
@bataledja 
@LuluatulF74 
@__XPaijo…",0,2022-05-20 03:22:35+00:00
47786516,Wed Jun 17 00:13:46 +0000 2009,jezlai,"To Be A Billionaire 
First you Learn. 
Then you remove the ""L""",2200,United Kingdom ,,SINCE SABRI BECAME A MINISTER DURING MUHYIDDIN ERA.HIS DAILY PRESS COVID19 BRIEFINGS WERE FILTERED &amp; ALL QUESTIONS… https://t.co/jBOMhgUzbd,4,2022-05-20 03:21:00+00:00
1338468831044358149,Mon Dec 14 13:00:41 +0000 2020,pop0yyi,https://t.co/LOalSl02ZU,1147,- she/her ,,"RT @Red_14ku: ꜰʟᴀꜱʜ ᴘʀᴏᴍᴏᴛᴇ ꜱᴘᴇᴄɪᴀʟ
ʜᴀʀɪ ᴋᴇʙᴀɴɢᴋɪᴛᴀɴ ɴᴀꜱɪᴏɴᴀʟ 𝟘𝟞
💞 𝐅𝐨𝐥𝐥𝐨𝐰 or 𝐅𝐨𝐥𝐥🅱🅰🅲🅺 

@caira_maysa
@pop0yyi
@Bobby77H
@WSaanan
@amayraa__…",0,2022-05-20 03:20:19+00:00
1275224045966032896,Tue Jun 23 00:28:08 +0000 2020,ree89zl,,170,"العاصمه, دولة الكويت",,"RT @PASPusat: ""PN tidak akan menghalang PAS terus berusaha mempertahankan kerjasama dengan Umno dan Muafakat Nasional (MN). Apa yang lebih…",0,2022-05-20 03:19:48+00:00
1433792415077318659,Fri Sep 03 14:03:04 +0000 2021,Gendon2111,,734,,,@Red_14ku @caira_maysa @pop0yyi @Bobby77H @WSaanan @amayraa__ @laura_cecil @Lazt_Insmile @DidiekHadi @ta_muhyiddin… https://t.co/fA42v3EsXU,1,2022-05-20 03:19:06+00:00
1433792415077318659,Fri Sep 03 14:03:04 +0000 2021,Gendon2111,,734,,,"RT @Red_14ku: ꜰʟᴀꜱʜ ᴘʀᴏᴍᴏᴛᴇ ꜱᴘᴇᴄɪᴀʟ
ʜᴀʀɪ ᴋᴇʙᴀɴɢᴋɪᴛᴀɴ ɴᴀꜱɪᴏɴᴀʟ 𝟘𝟞
💞 𝐅𝐨𝐥𝐥𝐨𝐰 or 𝐅𝐨𝐥𝐥🅱🅰🅲🅺 

@caira_maysa
@pop0yyi
@Bobby77H
@WSaanan
@amayraa__…",0,2022-05-20 03:18:49+00:00
